Fecha/T°tulo,"T°tulos de deuda emitidos en el mercado local 1/, Residentes, Gobierno General, Por plazo original, Corto plazo ","T°tulos de deuda emitidos en el mercado local 1/, Residentes, Gobierno General, Por plazo original, Largo plazo ","T°tulos de deuda emitidos en el mercado local 1/, Residentes, Gobierno General, Por plazo remanente, Corto plazo","T°tulos de deuda emitidos en el mercado local 1/, Residentes, Gobierno General, Por plazo remanente, Largo plazo",?PÈBLICA TOTAL PLAZO ORIGINAL CORTO PLAZO,?PÈBLICA TOTAL PLAZO ORIGINAL LARGO PLAZO,?PÈBLICA TOTAL PLAZO REMANENTE CORTO PLAZO,?PÈBLICA TOTAL PLAZO REMANENTE LARGO PLAZO
Jun 2009,0.47480,2.20170,0.72310,1.95330,,,,
Jul 2009,0.48960,2.23600,0.73080,1.99480,3.117101938,1.557887087,1.064859632,2.124609635
Ago 2009,0.50890,2.23910,0.78290,1.96520,3.941993464,0.138640429,7.129173508,-1.483858031
Sep 2009,0.51770,2.27220,0.79170,1.99820,1.729219886,1.47827252,1.124026057,1.6792184
Oct 2009,0.53210,2.26300,0.77450,2.02060,2.781533707,-0.404893935,-2.172540104,1.121008908
Nov 2009,0.53040,2.29450,0.77280,2.05210,-0.319488818,1.391957578,-0.219496449,1.558942888
Dic 2009,0.51900,2.22820,0.79820,1.94890,-2.149321267,-2.889518414,3.286749482,-5.028994688
Ene 2010,0.51180,2.24780,0.80120,1.95840,-1.387283237,0.879633785,0.375845653,0.487454461
Feb 2010,0.51460,2.29350,0.79890,2.00920,0.547088707,2.03309903,-0.287069396,2.593954248
Mar 2010,0.52370,2.36030,0.81710,2.06690,1.768363778,2.912579028,2.278132432,2.871789767
Abr 2010,0.53880,2.37790,0.81640,2.10030,2.883330151,0.745667924,-0.085668829,1.615946587
May 2010,0.52940,2.39950,0.80720,2.12170,-1.744617669,0.908364523,-1.126898579,1.018902062
Jun 2010,0.54600,2.40970,0.86370,2.09200,3.135625236,0.42508856,6.99950446,-1.399820898
Jul 2010,0.51260,2.46890,0.84850,2.13290,-6.117216117,2.456737353,-1.759870325,1.955066922
Ago 2010,0.50200,2.43720,0.79130,2.14790,-2.067889192,-1.283972619,-6.741308191,0.703267851
Sep 2010,0.50860,2.48320,0.80400,2.18790,1.314741036,1.887411784,1.604953873,1.862284091
Oct 2010,0.47200,2.49640,0.76340,2.20500,-7.196224931,0.531572165,-5.049751244,0.78157137
Nov 2010,0.46290,2.54960,0.75410,2.25830,-1.927966102,2.131068739,-1.218234215,2.41723356
Dic 2010,0.56510,2.48650,0.88960,2.16190,22.07820264,-2.474898023,17.9684392,-4.268697693
Ene 2011,0.57100,2.50520,0.87640,2.19980,1.044062998,0.75206113,-1.48381295,1.753087562
Feb 2011,0.54380,2.57500,0.85270,2.26610,-4.76357268,2.786204694,-2.704244637,3.013910355
Mar 2011,0.54490,2.63940,0.84690,2.33740,0.20228025,2.500970874,-0.68019233,3.146374829
Abr 2011,0.54840,2.69420,0.85650,2.38600,0.642319692,2.076229446,1.133545873,2.079233336
May 2011,0.57030,2.74770,0.87240,2.44560,3.993435449,1.985747161,1.856392294,2.497904443
Jun 2011,0.64370,2.77680,1.05680,2.36370,12.87041908,1.059067584,21.13709308,-3.348871443
Jul 2011,0.64180,2.83760,1.02140,2.45800,-0.295168557,2.189570729,-3.349735049,3.989507975
Ago 2011,0.65060,2.90090,1.03860,2.51290,1.371143658,2.230758387,1.683963188,2.23352319
Sep 2011,0.64190,2.98760,1.02390,2.60560,-1.337227175,2.988727636,-1.41536684,3.688964941
Oct 2011,0.67330,3.04270,1.04940,2.66660,4.891727683,1.844289731,2.490477586,2.341111452
Nov 2011,0.68180,3.10520,1.06770,2.71930,1.262438735,2.05409669,1.743853631,1.976299407
Dic 2011,0.70560,3.05510,1.10110,2.65960,3.490759754,-1.613422646,3.128219537,-2.195417938
Ene 2012,0.71770,3.11310,1.10410,2.72670,1.714852608,1.898464862,0.272454818,2.52293578
Feb 2012,0.72140,3.17910,1.10750,2.79310,0.515535739,2.120073239,0.307943121,2.435178054
Mar 2012,0.73540,3.25010,1.13290,2.85250,1.940670918,2.233336479,2.293453725,2.126669292
Abr 2012,0.74930,3.30740,1.13010,2.92660,1.890127822,1.763022676,-0.247153323,2.597721297
May 2012,0.75310,3.37640,1.14570,2.98380,0.507139997,2.086230876,1.380408813,1.954486435
Jun 2012,0.84590,3.29070,1.17480,2.96180,12.32240074,-2.538206374,2.539931919,-0.737314833
Jul 2012,0.85760,3.36410,1.19950,3.02220,1.383142215,2.230528459,2.102485529,2.039300425
Ago 2012,0.85780,3.41510,1.18370,3.08920,0.023320896,1.516007253,-1.317215506,2.216928066
Sep 2012,0.84950,3.50170,1.19950,3.15160,-0.967591513,2.535796902,1.334797668,2.019940438
Oct 2012,0.83110,3.54620,1.16720,3.21020,-2.165979988,1.27081132,-2.692788662,1.859373017
Nov 2012,0.83700,3.63060,1.18130,3.28620,0.709902539,2.380012408,1.208019191,2.367453741
Dic 2012,0.82260,3.54870,1.19150,3.17980,-1.720430108,-2.255825483,0.863455515,-3.237782241
Ene 2013,0.84350,3.62320,1.22630,3.24030,2.540724532,2.099360329,2.920688208,1.902635386
Feb 2013,0.82520,3.71250,1.20780,3.32990,-2.169531713,2.464672113,-1.508603115,2.765176064
Mar 2013,0.84180,3.76430,1.24110,3.36510,2.011633543,1.395286195,2.757078987,1.057088801
Abr 2013,0.84440,3.83860,1.24310,3.43990,0.308861962,1.973806551,0.161147369,2.222816558
May 2013,0.84120,3.91130,1.25310,3.49940,-0.378967314,1.893919658,0.804440512,1.729701445
Jun 2013,0.86030,3.89960,1.25080,3.50910,2.270565858,-0.29913328,-0.183544809,0.277190375
Jul 2013,0.84650,3.90650,1.24900,3.50400,-1.604091596,0.176941225,-0.143907899,-0.145336411
Ago 2013,0.83590,4.01040,1.23710,3.60920,-1.252215003,2.659669781,-0.95276221,3.002283105
Sep 2013,0.83500,4.04310,1.24020,3.63790,-0.107668381,0.815380012,0.250586048,0.79519007
Oct 2013,0.81100,4.12330,1.21850,3.71580,-2.874251497,1.983626425,-1.749717787,2.141345282
Nov 2013,0.82170,4.17960,1.22980,3.77150,1.319358816,1.3654112,0.927369717,1.499004252
Dic 2013,0.96400,4.08680,1.43770,3.61310,17.31775587,-2.220308163,16.90518784,-4.199920456
Ene 2014,0.94440,4.16450,1.41990,3.68900,-2.033195021,1.901243026,-1.238088614,2.100689159
Feb 2014,0.96750,4.22610,1.44170,3.75180,2.445997459,1.479169168,1.535319389,1.702358363
Mar 2014,0.95590,4.31370,1.42240,3.84710,-1.198966408,2.072833109,-1.338697371,2.540114079
Abr 2014,0.93220,4.39490,1.44550,3.88160,-2.479338843,1.882374759,1.624015748,0.896779392
May 2014,0.94660,4.42410,1.45620,3.91460,1.54473289,0.664406471,0.740228295,0.85016488
Jun 2014,0.95980,4.45090,1.49460,3.91610,1.394464399,0.605772926,2.637000412,0.038318091
Jul 2014,0.97860,4.50810,1.50520,3.98150,1.958741404,1.285133344,0.709219858,1.670028855
Ago 2014,0.91470,4.57070,1.49360,3.99180,-6.529736358,1.38861161,-0.770661706,0.258696471
Sep 2014,0.93230,4.61470,1.50910,4.03790,1.924128129,0.962653423,1.037761114,1.154867478
Oct 2014,0.96420,4.66950,1.53200,4.10170,3.421645393,1.187509481,1.517460738,1.580029223
Nov 2014,1.03090,4.73860,1.57760,4.19180,6.917651939,1.479815826,2.976501305,2.196650169
Dic 2014,1.02070,4.65280,1.46040,4.21310,-0.989426715,-1.810661377,-7.429006085,0.50813493
Ene 2015,1.01610,4.69260,1.44840,4.26030,-0.450671108,0.8553989,-0.821692687,1.120315207
Feb 2015,1.01020,4.76700,1.45880,4.31850,-0.580651511,1.585475003,0.718033692,1.366100979
Mar 2015,1.03950,4.83380,1.49900,4.37440,2.900415759,1.401300608,2.755689608,1.294430937
Abr 2015,1.03880,4.86480,1.45910,4.44450,-0.067340067,0.64131739,-2.661774516,1.602505486
May 2015,1.05460,4.91010,1.49390,4.47080,1.520985753,0.931179082,2.385031869,0.591742603
Jun 2015,1.03750,4.90580,1.70220,4.24100,-1.621467855,-0.087574591,13.9433697,-5.140019683
Jul 2015,1.02760,4.94780,1.69500,4.28040,-0.954216867,0.856129479,-0.422982023,0.929026173
Ago 2015,1.04500,4.97110,1.66800,4.34810,1.693265862,0.470916367,-1.592920354,1.581627885
Sep 2015,0.99310,5.03190,1.62840,4.39660,-4.966507177,1.223069341,-2.374100719,1.115429728
Oct 2015,0.90250,5.07540,1.56480,4.41320,-9.122948344,0.864484588,-3.905674282,0.377564482
Nov 2015,0.85530,5.13540,1.45350,4.53720,-5.229916898,1.182172834,-7.112730061,2.809752561
Dic 2015,0.87300,5.16290,1.59340,4.44240,2.069449316,0.535498695,9.625043,-2.08939434
Ene 2016,0.83420,5.18430,1.51430,4.50420,-4.444444444,0.414495729,-4.964227438,1.391139924
Feb 2016,0.82440,5.25160,1.53920,4.53690,-1.174778231,1.298150184,1.64432411,0.725989077
Mar 2016,0.72240,5.29210,1.39960,4.61500,-12.37263464,0.771193541,-9.06964657,1.72143975
Abr 2016,0.68740,5.32530,1.37580,4.63690,-4.84496124,0.627350201,-1.700485853,0.474539545
May 2016,0.68350,5.25850,1.28540,4.65660,-0.567355252,-1.254389424,-6.570722489,0.424852811
Jun 2016,0.74350,5.03660,1.21880,4.56130,8.778346745,-4.219834554,-5.181266532,-2.046557574
Jul 2016,0.77600,5.06230,1.23670,4.60160,4.371217216,0.510264861,1.468657696,0.883520049
Ago 2016,0.78630,5.17540,1.27230,4.68950,1.327319588,2.234162337,2.878628608,1.910205146
Sep 2016,0.77640,5.20540,1.21610,4.76580,-1.259061427,0.57966534,-4.417197202,1.62703913
Oct 2016,0.74220,5.19320,1.15190,4.78350,-4.404945904,-0.234371998,-5.279171121,0.371396198
Nov 2016,0.75920,5.27210,1.17060,4.86070,2.290487739,1.519294462,1.623404809,1.613881049
Dic 2016,0.77570,5.22740,1.29930,4.70380,2.173340358,-0.847859487,10.99436187,-3.227930134
Ene 2017,0.78950,5.30640,1.30660,4.78930,1.779038288,1.511267552,0.561840991,1.817679323
Feb 2017,0.79460,5.34530,1.31880,4.82100,0.645978467,0.733077039,0.933721108,0.661892135
Mar 2017,0.80970,5.43390,1.35010,4.89360,1.900327209,1.657530915,2.37336973,1.505911637
Abr 2017,0.87450,5.48140,1.40600,4.94980,8.002964061,0.874141961,4.140434042,1.148438777
May 2017,0.82760,5.53110,1.36340,4.99520,-5.363064608,0.906702667,-3.029871977,0.917208776
Jun 2017,0.89840,5.49900,1.53740,4.86000,8.554857419,-0.580354721,12.76221212,-2.706598334
Jul 2017,0.90070,5.53600,1.52940,4.90740,0.256010686,0.672849609,-0.520359048,0.975308642
Ago 2017,0.91860,5.60480,1.56320,4.96020,1.987343178,1.242774566,2.210017,1.075926152
Sep 2017,0.90830,5.67580,1.57370,5.01040,-1.1212715,1.266771339,0.671699079,1.012055965
Oct 2017,0.92290,5.66940,1.56900,5.02320,1.607398437,-0.112759435,-0.298659211,0.255468625
Nov 2017,0.90620,5.70970,1.56380,5.05220,-1.80951349,0.710833598,-0.331421287,0.577321229
Dic 2017,0.90340,5.58650,1.54770,4.94220,-0.308982565,-2.15773158,-1.02954342,-2.177269308
Ene 2018,0.90700,5.62930,1.53910,4.99720,0.398494576,0.766132641,-0.555663242,1.112864716
Feb 2018,0.89790,5.67350,1.52150,5.04990,-1.003307607,0.785177553,-1.143525437,1.054590571
Mar 2018,0.86590,5.77050,1.48510,5.15130,-3.563871255,1.709703005,-2.392375945,2.007960554
Abr 2018,0.83990,5.84390,1.44180,5.24200,-3.002656196,1.27198683,-2.915628577,1.760720595
May 2018,0.87270,5.92150,1.48160,5.31260,3.905226813,1.327880354,2.760438341,1.346814193
Jun 2018,0.87400,5.82230,1.57050,5.12580,0.148962988,-1.675251203,6.000269978,-3.516169107
Jul 2018,1.00010,5.78130,1.60230,5.17910,14.42791762,-0.704189066,2.024832856,1.039837684
Ago 2018,0.97750,5.82550,1.60160,5.20140,-2.259774023,0.764533928,-0.0436872,0.430576741
Sep 2018,1.00530,5.88250,1.59940,5.28850,2.84398977,0.978456785,-0.137362637,1.67454916
Oct 2018,0.97200,5.92500,1.56830,5.32870,-3.312444047,0.722481938,-1.94447918,0.760139926
Nov 2018,0.99810,6.02220,1.60440,5.41600,2.685185185,1.640506329,2.301855512,1.638298272
Dic 2018,0.96910,5.95960,1.70730,5.22130,-2.905520489,-1.039487231,6.413612565,-3.594903988
Ene 2019,0.90720,6.05150,1.69710,5.26160,-6.387369724,1.542049802,-0.597434546,0.771838431
Feb 2019,0.89200,6.10420,1.64920,5.34700,-1.675485009,0.870858465,-2.822461847,1.623080432
Mar 2019,0.82610,6.18050,1.56680,5.43980,-7.387892377,1.249959045,-4.996361872,1.735552646
Abr 2019,0.86740,6.27540,1.64790,5.49490,4.999394746,1.535474476,5.176155221,1.012904886
May 2019,0.85290,6.37910,1.67480,5.55720,-1.671662439,1.652484304,1.632380606,1.133778595
Jun 2019,0.95180,6.22290,1.78730,5.38740,11.59573221,-2.448621279,6.717219967,-3.055495573
Jul 2019,0.94020,6.32380,1.85340,5.41060,-1.218743433,1.621430523,3.698315895,0.430634443
Ago 2019,0.95140,6.41670,1.82350,5.54460,1.191235907,1.469053417,-1.613251322,2.476619968
Sep 2019,0.93150,6.49690,1.82770,5.60070,-2.091654404,1.249863637,0.230326296,1.01179526
Oct 2019,1.01640,6.58540,1.84280,5.75890,9.114331723,1.36218812,0.826174974,2.824646919
Nov 2019,1.07840,6.71530,1.95500,5.83870,6.099960645,1.972545328,6.088560886,1.385681293
Dic 2019,1.14060,6.52070,1.96050,5.70080,5.767804154,-2.89786011,0.281329923,-2.361827119
Ene 2020,1.08540,6.60220,1.85240,5.83520,-4.839558127,1.249865812,-5.513899515,2.357563851
Feb 2020,1.01260,6.69210,1.78640,5.91830,-6.707204717,1.361667323,-3.562945368,1.424115712
Mar 2020,1.12870,6.66450,1.90130,5.89190,11.46553427,-0.412426593,6.431930139,-0.446074042
