FECHA ,TASA DE INTERêS DE REFERENCIA
01/05/2017,6.5000
02/05/2017,6.5000
03/05/2017,6.5000
04/05/2017,6.5000
05/05/2017,6.5000
06/05/2017,6.5000
07/05/2017,6.5000
08/05/2017,6.5000
09/05/2017,6.5000
10/05/2017,6.5000
11/05/2017,6.5000
12/05/2017,6.5000
13/05/2017,6.5000
14/05/2017,6.5000
15/05/2017,6.5000
16/05/2017,6.5000
17/05/2017,6.5000
18/05/2017,6.7500
19/05/2017,6.7500
20/05/2017,6.7500
21/05/2017,6.7500
22/05/2017,6.7500
23/05/2017,6.7500
24/05/2017,6.7500
25/05/2017,6.7500
26/05/2017,6.7500
27/05/2017,6.7500
28/05/2017,6.7500
29/05/2017,6.7500
30/05/2017,6.7500
31/05/2017,6.7500
01/06/2017,6.7500
02/06/2017,6.7500
03/06/2017,6.7500
04/06/2017,6.7500
05/06/2017,6.7500
06/06/2017,6.7500
07/06/2017,6.7500
08/06/2017,6.7500
09/06/2017,6.7500
10/06/2017,6.7500
11/06/2017,6.7500
12/06/2017,6.7500
13/06/2017,6.7500
14/06/2017,6.7500
15/06/2017,6.7500
16/06/2017,6.7500
17/06/2017,6.7500
18/06/2017,6.7500
19/06/2017,6.7500
20/06/2017,6.7500
21/06/2017,6.7500
22/06/2017,7.0000
23/06/2017,7.0000
24/06/2017,7.0000
25/06/2017,7.0000
26/06/2017,7.0000
27/06/2017,7.0000
28/06/2017,7.0000
29/06/2017,7.0000
30/06/2017,7.0000
01/07/2017,7.0000
02/07/2017,7.0000
03/07/2017,7.0000
04/07/2017,7.0000
05/07/2017,7.0000
06/07/2017,7.0000
07/07/2017,7.0000
08/07/2017,7.0000
09/07/2017,7.0000
10/07/2017,7.0000
11/07/2017,7.0000
12/07/2017,7.0000
13/07/2017,7.0000
14/07/2017,7.0000
15/07/2017,7.0000
16/07/2017,7.0000
17/07/2017,7.0000
18/07/2017,7.0000
19/07/2017,7.0000
20/07/2017,7.0000
21/07/2017,7.0000
22/07/2017,7.0000
23/07/2017,7.0000
24/07/2017,7.0000
25/07/2017,7.0000
26/07/2017,7.0000
27/07/2017,7.0000
28/07/2017,7.0000
29/07/2017,7.0000
30/07/2017,7.0000
31/07/2017,7.0000
01/08/2017,7.0000
02/08/2017,7.0000
03/08/2017,7.0000
04/08/2017,7.0000
05/08/2017,7.0000
06/08/2017,7.0000
07/08/2017,7.0000
08/08/2017,7.0000
09/08/2017,7.0000
10/08/2017,7.0000
11/08/2017,7.0000
12/08/2017,7.0000
13/08/2017,7.0000
14/08/2017,7.0000
15/08/2017,7.0000
16/08/2017,7.0000
17/08/2017,7.0000
18/08/2017,7.0000
19/08/2017,7.0000
20/08/2017,7.0000
21/08/2017,7.0000
22/08/2017,7.0000
23/08/2017,7.0000
24/08/2017,7.0000
25/08/2017,7.0000
26/08/2017,7.0000
27/08/2017,7.0000
28/08/2017,7.0000
29/08/2017,7.0000
30/08/2017,7.0000
31/08/2017,7.0000
01/09/2017,7.0000
02/09/2017,7.0000
03/09/2017,7.0000
04/09/2017,7.0000
05/09/2017,7.0000
06/09/2017,7.0000
07/09/2017,7.0000
08/09/2017,7.0000
09/09/2017,7.0000
10/09/2017,7.0000
11/09/2017,7.0000
12/09/2017,7.0000
13/09/2017,7.0000
14/09/2017,7.0000
15/09/2017,7.0000
16/09/2017,7.0000
17/09/2017,7.0000
18/09/2017,7.0000
19/09/2017,7.0000
20/09/2017,7.0000
21/09/2017,7.0000
22/09/2017,7.0000
23/09/2017,7.0000
24/09/2017,7.0000
25/09/2017,7.0000
26/09/2017,7.0000
27/09/2017,7.0000
28/09/2017,7.0000
29/09/2017,7.0000
30/09/2017,7.0000
01/10/2017,7.0000
02/10/2017,7.0000
03/10/2017,7.0000
04/10/2017,7.0000
05/10/2017,7.0000
06/10/2017,7.0000
07/10/2017,7.0000
08/10/2017,7.0000
09/10/2017,7.0000
10/10/2017,7.0000
11/10/2017,7.0000
12/10/2017,7.0000
13/10/2017,7.0000
14/10/2017,7.0000
15/10/2017,7.0000
16/10/2017,7.0000
17/10/2017,7.0000
18/10/2017,7.0000
19/10/2017,7.0000
20/10/2017,7.0000
21/10/2017,7.0000
22/10/2017,7.0000
23/10/2017,7.0000
24/10/2017,7.0000
25/10/2017,7.0000
26/10/2017,7.0000
27/10/2017,7.0000
28/10/2017,7.0000
29/10/2017,7.0000
30/10/2017,7.0000
31/10/2017,7.0000
01/11/2017,7.0000
02/11/2017,7.0000
03/11/2017,7.0000
04/11/2017,7.0000
05/11/2017,7.0000
06/11/2017,7.0000
07/11/2017,7.0000
08/11/2017,7.0000
09/11/2017,7.0000
10/11/2017,7.0000
11/11/2017,7.0000
12/11/2017,7.0000
13/11/2017,7.0000
14/11/2017,7.0000
15/11/2017,7.0000
16/11/2017,7.0000
17/11/2017,7.0000
18/11/2017,7.0000
19/11/2017,7.0000
20/11/2017,7.0000
21/11/2017,7.0000
22/11/2017,7.0000
23/11/2017,7.0000
24/11/2017,7.0000
25/11/2017,7.0000
26/11/2017,7.0000
27/11/2017,7.0000
28/11/2017,7.0000
29/11/2017,7.0000
30/11/2017,7.0000
01/12/2017,7.0000
02/12/2017,7.0000
03/12/2017,7.0000
04/12/2017,7.0000
05/12/2017,7.0000
06/12/2017,7.0000
07/12/2017,7.0000
08/12/2017,7.0000
09/12/2017,7.0000
10/12/2017,7.0000
11/12/2017,7.0000
12/12/2017,7.0000
13/12/2017,7.0000
14/12/2017,7.2500
15/12/2017,7.2500
16/12/2017,7.2500
17/12/2017,7.2500
18/12/2017,7.2500
19/12/2017,7.2500
20/12/2017,7.2500
21/12/2017,7.2500
22/12/2017,7.2500
23/12/2017,7.2500
24/12/2017,7.2500
25/12/2017,7.2500
26/12/2017,7.2500
27/12/2017,7.2500
28/12/2017,7.2500
29/12/2017,7.2500
30/12/2017,7.2500
31/12/2017,7.2500
01/01/2018,7.2500
02/01/2018,7.2500
03/01/2018,7.2500
04/01/2018,7.2500
05/01/2018,7.2500
06/01/2018,7.2500
07/01/2018,7.2500
08/01/2018,7.2500
09/01/2018,7.2500
10/01/2018,7.2500
11/01/2018,7.2500
12/01/2018,7.2500
13/01/2018,7.2500
14/01/2018,7.2500
15/01/2018,7.2500
16/01/2018,7.2500
17/01/2018,7.2500
18/01/2018,7.2500
19/01/2018,7.2500
20/01/2018,7.2500
21/01/2018,7.2500
22/01/2018,7.2500
23/01/2018,7.2500
24/01/2018,7.2500
25/01/2018,7.2500
26/01/2018,7.2500
27/01/2018,7.2500
28/01/2018,7.2500
29/01/2018,7.2500
30/01/2018,7.2500
31/01/2018,7.2500
01/02/2018,7.2500
02/02/2018,7.2500
03/02/2018,7.2500
04/02/2018,7.2500
05/02/2018,7.2500
06/02/2018,7.2500
07/02/2018,7.2500
08/02/2018,7.5000
09/02/2018,7.5000
10/02/2018,7.5000
11/02/2018,7.5000
12/02/2018,7.5000
13/02/2018,7.5000
14/02/2018,7.5000
15/02/2018,7.5000
16/02/2018,7.5000
17/02/2018,7.5000
18/02/2018,7.5000
19/02/2018,7.5000
20/02/2018,7.5000
21/02/2018,7.5000
22/02/2018,7.5000
23/02/2018,7.5000
24/02/2018,7.5000
25/02/2018,7.5000
26/02/2018,7.5000
27/02/2018,7.5000
28/02/2018,7.5000
01/03/2018,7.5000
02/03/2018,7.5000
03/03/2018,7.5000
04/03/2018,7.5000
05/03/2018,7.5000
06/03/2018,7.5000
07/03/2018,7.5000
08/03/2018,7.5000
09/03/2018,7.5000
10/03/2018,7.5000
11/03/2018,7.5000
12/03/2018,7.5000
13/03/2018,7.5000
14/03/2018,7.5000
15/03/2018,7.5000
16/03/2018,7.5000
17/03/2018,7.5000
18/03/2018,7.5000
19/03/2018,7.5000
20/03/2018,7.5000
21/03/2018,7.5000
22/03/2018,7.5000
23/03/2018,7.5000
24/03/2018,7.5000
25/03/2018,7.5000
26/03/2018,7.5000
27/03/2018,7.5000
28/03/2018,7.5000
29/03/2018,7.5000
30/03/2018,7.5000
31/03/2018,7.5000
01/04/2018,7.5000
02/04/2018,7.5000
03/04/2018,7.5000
04/04/2018,7.5000
05/04/2018,7.5000
06/04/2018,7.5000
07/04/2018,7.5000
08/04/2018,7.5000
09/04/2018,7.5000
10/04/2018,7.5000
11/04/2018,7.5000
12/04/2018,7.5000
13/04/2018,7.5000
14/04/2018,7.5000
15/04/2018,7.5000
16/04/2018,7.5000
17/04/2018,7.5000
18/04/2018,7.5000
19/04/2018,7.5000
20/04/2018,7.5000
21/04/2018,7.5000
22/04/2018,7.5000
23/04/2018,7.5000
24/04/2018,7.5000
25/04/2018,7.5000
26/04/2018,7.5000
27/04/2018,7.5000
28/04/2018,7.5000
29/04/2018,7.5000
30/04/2018,7.5000
01/05/2018,7.5000
02/05/2018,7.5000
03/05/2018,7.5000
04/05/2018,7.5000
05/05/2018,7.5000
06/05/2018,7.5000
07/05/2018,7.5000
08/05/2018,7.5000
09/05/2018,7.5000
10/05/2018,7.5000
11/05/2018,7.5000
12/05/2018,7.5000
13/05/2018,7.5000
14/05/2018,7.5000
15/05/2018,7.5000
16/05/2018,7.5000
17/05/2018,7.5000
18/05/2018,7.5000
19/05/2018,7.5000
20/05/2018,7.5000
21/05/2018,7.5000
22/05/2018,7.5000
23/05/2018,7.5000
24/05/2018,7.5000
25/05/2018,7.5000
26/05/2018,7.5000
27/05/2018,7.5000
28/05/2018,7.5000
29/05/2018,7.5000
30/05/2018,7.5000
31/05/2018,7.5000
01/06/2018,7.5000
02/06/2018,7.5000
03/06/2018,7.5000
04/06/2018,7.5000
05/06/2018,7.5000
06/06/2018,7.5000
07/06/2018,7.5000
08/06/2018,7.5000
09/06/2018,7.5000
10/06/2018,7.5000
11/06/2018,7.5000
12/06/2018,7.5000
13/06/2018,7.5000
14/06/2018,7.5000
15/06/2018,7.5000
16/06/2018,7.5000
17/06/2018,7.5000
18/06/2018,7.5000
19/06/2018,7.5000
20/06/2018,7.5000
21/06/2018,7.7500
22/06/2018,7.7500
23/06/2018,7.7500
24/06/2018,7.7500
25/06/2018,7.7500
26/06/2018,7.7500
27/06/2018,7.7500
28/06/2018,7.7500
29/06/2018,7.7500
30/06/2018,7.7500
01/07/2018,7.7500
02/07/2018,7.7500
03/07/2018,7.7500
04/07/2018,7.7500
05/07/2018,7.7500
06/07/2018,7.7500
07/07/2018,7.7500
08/07/2018,7.7500
09/07/2018,7.7500
10/07/2018,7.7500
11/07/2018,7.7500
12/07/2018,7.7500
13/07/2018,7.7500
14/07/2018,7.7500
15/07/2018,7.7500
16/07/2018,7.7500
17/07/2018,7.7500
18/07/2018,7.7500
19/07/2018,7.7500
20/07/2018,7.7500
21/07/2018,7.7500
22/07/2018,7.7500
23/07/2018,7.7500
24/07/2018,7.7500
25/07/2018,7.7500
26/07/2018,7.7500
27/07/2018,7.7500
28/07/2018,7.7500
29/07/2018,7.7500
30/07/2018,7.7500
31/07/2018,7.7500
01/08/2018,7.7500
02/08/2018,7.7500
03/08/2018,7.7500
04/08/2018,7.7500
05/08/2018,7.7500
06/08/2018,7.7500
07/08/2018,7.7500
08/08/2018,7.7500
09/08/2018,7.7500
10/08/2018,7.7500
11/08/2018,7.7500
12/08/2018,7.7500
13/08/2018,7.7500
14/08/2018,7.7500
15/08/2018,7.7500
16/08/2018,7.7500
17/08/2018,7.7500
18/08/2018,7.7500
19/08/2018,7.7500
20/08/2018,7.7500
21/08/2018,7.7500
22/08/2018,7.7500
23/08/2018,7.7500
24/08/2018,7.7500
25/08/2018,7.7500
26/08/2018,7.7500
27/08/2018,7.7500
28/08/2018,7.7500
29/08/2018,7.7500
30/08/2018,7.7500
31/08/2018,7.7500
01/09/2018,7.7500
02/09/2018,7.7500
03/09/2018,7.7500
04/09/2018,7.7500
05/09/2018,7.7500
06/09/2018,7.7500
07/09/2018,7.7500
08/09/2018,7.7500
09/09/2018,7.7500
10/09/2018,7.7500
11/09/2018,7.7500
12/09/2018,7.7500
13/09/2018,7.7500
14/09/2018,7.7500
15/09/2018,7.7500
16/09/2018,7.7500
17/09/2018,7.7500
18/09/2018,7.7500
19/09/2018,7.7500
20/09/2018,7.7500
21/09/2018,7.7500
22/09/2018,7.7500
23/09/2018,7.7500
24/09/2018,7.7500
25/09/2018,7.7500
26/09/2018,7.7500
27/09/2018,7.7500
28/09/2018,7.7500
29/09/2018,7.7500
30/09/2018,7.7500
01/10/2018,7.7500
02/10/2018,7.7500
03/10/2018,7.7500
04/10/2018,7.7500
05/10/2018,7.7500
06/10/2018,7.7500
07/10/2018,7.7500
08/10/2018,7.7500
09/10/2018,7.7500
10/10/2018,7.7500
11/10/2018,7.7500
12/10/2018,7.7500
13/10/2018,7.7500
14/10/2018,7.7500
15/10/2018,7.7500
16/10/2018,7.7500
17/10/2018,7.7500
18/10/2018,7.7500
19/10/2018,7.7500
20/10/2018,7.7500
21/10/2018,7.7500
22/10/2018,7.7500
23/10/2018,7.7500
24/10/2018,7.7500
25/10/2018,7.7500
26/10/2018,7.7500
27/10/2018,7.7500
28/10/2018,7.7500
29/10/2018,7.7500
30/10/2018,7.7500
31/10/2018,7.7500
01/11/2018,7.7500
02/11/2018,7.7500
03/11/2018,7.7500
04/11/2018,7.7500
05/11/2018,7.7500
06/11/2018,7.7500
07/11/2018,7.7500
08/11/2018,7.7500
09/11/2018,7.7500
10/11/2018,7.7500
11/11/2018,7.7500
12/11/2018,7.7500
13/11/2018,7.7500
14/11/2018,7.7500
15/11/2018,8.0000
16/11/2018,8.0000
17/11/2018,8.0000
18/11/2018,8.0000
19/11/2018,8.0000
20/11/2018,8.0000
21/11/2018,8.0000
22/11/2018,8.0000
23/11/2018,8.0000
24/11/2018,8.0000
25/11/2018,8.0000
26/11/2018,8.0000
27/11/2018,8.0000
28/11/2018,8.0000
29/11/2018,8.0000
30/11/2018,8.0000
01/12/2018,8.0000
02/12/2018,8.0000
03/12/2018,8.0000
04/12/2018,8.0000
05/12/2018,8.0000
06/12/2018,8.0000
07/12/2018,8.0000
08/12/2018,8.0000
09/12/2018,8.0000
10/12/2018,8.0000
11/12/2018,8.0000
12/12/2018,8.0000
13/12/2018,8.0000
14/12/2018,8.0000
15/12/2018,8.0000
16/12/2018,8.0000
17/12/2018,8.0000
18/12/2018,8.0000
19/12/2018,8.0000
20/12/2018,8.2500
21/12/2018,8.2500
22/12/2018,8.2500
23/12/2018,8.2500
24/12/2018,8.2500
25/12/2018,8.2500
26/12/2018,8.2500
27/12/2018,8.2500
28/12/2018,8.2500
29/12/2018,8.2500
30/12/2018,8.2500
31/12/2018,8.2500
01/01/2019,8.2500
02/01/2019,8.2500
03/01/2019,8.2500
04/01/2019,8.2500
05/01/2019,8.2500
06/01/2019,8.2500
07/01/2019,8.2500
08/01/2019,8.2500
09/01/2019,8.2500
10/01/2019,8.2500
11/01/2019,8.2500
12/01/2019,8.2500
13/01/2019,8.2500
14/01/2019,8.2500
15/01/2019,8.2500
16/01/2019,8.2500
17/01/2019,8.2500
18/01/2019,8.2500
19/01/2019,8.2500
20/01/2019,8.2500
21/01/2019,8.2500
22/01/2019,8.2500
23/01/2019,8.2500
24/01/2019,8.2500
25/01/2019,8.2500
26/01/2019,8.2500
27/01/2019,8.2500
28/01/2019,8.2500
29/01/2019,8.2500
30/01/2019,8.2500
31/01/2019,8.2500
01/02/2019,8.2500
02/02/2019,8.2500
03/02/2019,8.2500
04/02/2019,8.2500
05/02/2019,8.2500
06/02/2019,8.2500
07/02/2019,8.2500
08/02/2019,8.2500
09/02/2019,8.2500
10/02/2019,8.2500
11/02/2019,8.2500
12/02/2019,8.2500
13/02/2019,8.2500
14/02/2019,8.2500
15/02/2019,8.2500
16/02/2019,8.2500
17/02/2019,8.2500
18/02/2019,8.2500
19/02/2019,8.2500
20/02/2019,8.2500
21/02/2019,8.2500
22/02/2019,8.2500
23/02/2019,8.2500
24/02/2019,8.2500
25/02/2019,8.2500
26/02/2019,8.2500
27/02/2019,8.2500
28/02/2019,8.2500
01/03/2019,8.2500
02/03/2019,8.2500
03/03/2019,8.2500
04/03/2019,8.2500
05/03/2019,8.2500
06/03/2019,8.2500
07/03/2019,8.2500
08/03/2019,8.2500
09/03/2019,8.2500
10/03/2019,8.2500
11/03/2019,8.2500
12/03/2019,8.2500
13/03/2019,8.2500
14/03/2019,8.2500
15/03/2019,8.2500
16/03/2019,8.2500
17/03/2019,8.2500
18/03/2019,8.2500
19/03/2019,8.2500
20/03/2019,8.2500
21/03/2019,8.2500
22/03/2019,8.2500
23/03/2019,8.2500
24/03/2019,8.2500
25/03/2019,8.2500
26/03/2019,8.2500
27/03/2019,8.2500
28/03/2019,8.2500
29/03/2019,8.2500
30/03/2019,8.2500
31/03/2019,8.2500
01/04/2019,8.2500
02/04/2019,8.2500
03/04/2019,8.2500
04/04/2019,8.2500
05/04/2019,8.2500
06/04/2019,8.2500
07/04/2019,8.2500
08/04/2019,8.2500
09/04/2019,8.2500
10/04/2019,8.2500
11/04/2019,8.2500
12/04/2019,8.2500
13/04/2019,8.2500
14/04/2019,8.2500
15/04/2019,8.2500
16/04/2019,8.2500
17/04/2019,8.2500
18/04/2019,8.2500
19/04/2019,8.2500
20/04/2019,8.2500
21/04/2019,8.2500
22/04/2019,8.2500
23/04/2019,8.2500
24/04/2019,8.2500
25/04/2019,8.2500
26/04/2019,8.2500
27/04/2019,8.2500
28/04/2019,8.2500
29/04/2019,8.2500
30/04/2019,8.2500
01/05/2019,8.2500
02/05/2019,8.2500
03/05/2019,8.2500
04/05/2019,8.2500
05/05/2019,8.2500
06/05/2019,8.2500
07/05/2019,8.2500
08/05/2019,8.2500
09/05/2019,8.2500
10/05/2019,8.2500
11/05/2019,8.2500
12/05/2019,8.2500
13/05/2019,8.2500
14/05/2019,8.2500
15/05/2019,8.2500
16/05/2019,8.2500
17/05/2019,8.2500
18/05/2019,8.2500
19/05/2019,8.2500
20/05/2019,8.2500
21/05/2019,8.2500
22/05/2019,8.2500
23/05/2019,8.2500
24/05/2019,8.2500
25/05/2019,8.2500
26/05/2019,8.2500
27/05/2019,8.2500
28/05/2019,8.2500
29/05/2019,8.2500
30/05/2019,8.2500
31/05/2019,8.2500
01/06/2019,8.2500
02/06/2019,8.2500
03/06/2019,8.2500
04/06/2019,8.2500
05/06/2019,8.2500
06/06/2019,8.2500
07/06/2019,8.2500
08/06/2019,8.2500
09/06/2019,8.2500
10/06/2019,8.2500
11/06/2019,8.2500
12/06/2019,8.2500
13/06/2019,8.2500
14/06/2019,8.2500
15/06/2019,8.2500
16/06/2019,8.2500
17/06/2019,8.2500
18/06/2019,8.2500
19/06/2019,8.2500
20/06/2019,8.2500
21/06/2019,8.2500
23/06/2019,8.2500
24/06/2019,8.2500
25/06/2019,8.2500
26/06/2019,8.2500
27/06/2019,8.2500
28/06/2019,8.2500
29/06/2019,8.2500
30/06/2019,8.2500
01/07/2019,8.2500
02/07/2019,8.2500
03/07/2019,8.2500
04/07/2019,8.2500
05/07/2019,8.2500
06/07/2019,8.2500
07/07/2019,8.2500
08/07/2019,8.2500
09/07/2019,8.2500
10/07/2019,8.2500
11/07/2019,8.2500
12/07/2019,8.2500
13/07/2019,8.2500
14/07/2019,8.2500
15/07/2019,8.2500
16/07/2019,8.2500
17/07/2019,8.2500
18/07/2019,8.2500
19/07/2019,8.2500
20/07/2019,8.2500
21/07/2019,8.2500
22/07/2019,8.2500
23/07/2019,8.2500
24/07/2019,8.2500
25/07/2019,8.2500
26/07/2019,8.2500
27/07/2019,8.2500
28/07/2019,8.2500
29/07/2019,8.2500
30/07/2019,8.2500
31/07/2019,8.2500
01/08/2019,8.2500
02/08/2019,8.2500
03/08/2019,8.2500
04/08/2019,8.2500
05/08/2019,8.2500
06/08/2019,8.2500
07/08/2019,8.2500
08/08/2019,8.2500
09/08/2019,8.2500
10/08/2019,8.2500
11/08/2019,8.2500
12/08/2019,8.2500
13/08/2019,8.2500
14/08/2019,8.2500
15/08/2019,8.0000
16/08/2019,8.0000
17/08/2019,8.0000
18/08/2019,8.0000
19/08/2019,8.0000
20/08/2019,8.0000
21/08/2019,8.0000
22/08/2019,8.0000
23/08/2019,8.0000
24/08/2019,8.0000
25/08/2019,8.0000
26/08/2019,8.0000
27/08/2019,8.0000
28/08/2019,8.0000
29/08/2019,8.0000
30/08/2019,8.0000
31/08/2019,8.0000
01/09/2019,8.0000
02/09/2019,8.0000
03/09/2019,8.0000
04/09/2019,8.0000
05/09/2019,8.0000
06/09/2019,8.0000
07/09/2019,8.0000
08/09/2019,8.0000
09/09/2019,8.0000
10/09/2019,8.0000
11/09/2019,8.0000
12/09/2019,8.0000
13/09/2019,8.0000
14/09/2019,8.0000
15/09/2019,8.0000
16/09/2019,8.0000
17/09/2019,8.0000
18/09/2019,8.0000
19/09/2019,8.0000
20/09/2019,8.0000
21/09/2019,8.0000
22/09/2019,8.0000
23/09/2019,8.0000
24/09/2019,8.0000
25/09/2019,8.0000
26/09/2019,7.7500
27/09/2019,7.7500
28/09/2019,7.7500
29/09/2019,7.7500
30/09/2019,7.7500
01/10/2019,7.7500
02/10/2019,7.7500
03/10/2019,7.7500
04/10/2019,7.7500
05/10/2019,7.7500
06/10/2019,7.7500
07/10/2019,7.7500
08/10/2019,7.7500
09/10/2019,7.7500
10/10/2019,7.7500
11/10/2019,7.7500
12/10/2019,7.7500
13/10/2019,7.7500
14/10/2019,7.7500
15/10/2019,7.7500
16/10/2019,7.7500
17/10/2019,7.7500
18/10/2019,7.7500
19/10/2019,7.7500
20/10/2019,7.7500
21/10/2019,7.7500
22/10/2019,7.7500
23/10/2019,7.7500
24/10/2019,7.7500
25/10/2019,7.7500
26/10/2019,7.7500
27/10/2019,7.7500
28/10/2019,7.7500
29/10/2019,7.7500
30/10/2019,7.7500
31/10/2019,7.7500
01/11/2019,7.7500
02/11/2019,7.7500
03/11/2019,7.7500
04/11/2019,7.7500
05/11/2019,7.7500
06/11/2019,7.7500
07/11/2019,7.7500
08/11/2019,7.7500
09/11/2019,7.7500
10/11/2019,7.7500
11/11/2019,7.7500
12/11/2019,7.7500
13/11/2019,7.7500
14/11/2019,7.5000
15/11/2019,7.5000
16/11/2019,7.5000
17/11/2019,7.5000
18/11/2019,7.5000
19/11/2019,7.5000
20/11/2019,7.5000
21/11/2019,7.5000
22/11/2019,7.5000
23/11/2019,7.5000
24/11/2019,7.5000
25/11/2019,7.5000
26/11/2019,7.5000
27/11/2019,7.5000
28/11/2019,7.5000
29/11/2019,7.5000
30/11/2019,7.5000
01/12/2019,7.5000
02/12/2019,7.5000
03/12/2019,7.5000
04/12/2019,7.5000
05/12/2019,7.5000
06/12/2019,7.5000
07/12/2019,7.5000
08/12/2019,7.5000
09/12/2019,7.5000
10/12/2019,7.5000
11/12/2019,7.5000
12/12/2019,7.5000
13/12/2019,7.5000
14/12/2019,7.5000
15/12/2019,7.5000
16/12/2019,7.5000
17/12/2019,7.5000
18/12/2019,7.5000
19/12/2019,7.2500
20/12/2019,7.2500
21/12/2019,7.2500
22/12/2019,7.2500
23/12/2019,7.2500
24/12/2019,7.2500
25/12/2019,7.2500
26/12/2019,7.2500
27/12/2019,7.2500
28/12/2019,7.2500
29/12/2019,7.2500
30/12/2019,7.2500
31/12/2019,7.2500
01/01/2020,7.2500
02/01/2020,7.2500
03/01/2020,7.2500
04/01/2020,7.2500
05/01/2020,7.2500
06/01/2020,7.2500
07/01/2020,7.2500
08/01/2020,7.2500
09/01/2020,7.2500
10/01/2020,7.2500
11/01/2020,7.2500
12/01/2020,7.2500
13/01/2020,7.2500
14/01/2020,7.2500
15/01/2020,7.2500
16/01/2020,7.2500
17/01/2020,7.2500
18/01/2020,7.2500
19/01/2020,7.2500
20/01/2020,7.2500
21/01/2020,7.2500
22/01/2020,7.2500
23/01/2020,7.2500
24/01/2020,7.2500
25/01/2020,7.2500
26/01/2020,7.2500
27/01/2020,7.2500
28/01/2020,7.2500
29/01/2020,7.2500
30/01/2020,7.2500
31/01/2020,7.2500
01/02/2020,7.2500
02/02/2020,7.2500
03/02/2020,7.2500
04/02/2020,7.2500
05/02/2020,7.2500
06/02/2020,7.2500
07/02/2020,7.2500
08/02/2020,7.2500
09/02/2020,7.2500
10/02/2020,7.2500
11/02/2020,7.2500
12/02/2020,7.2500
13/02/2020,7.0000
14/02/2020,7.0000
15/02/2020,7.0000
16/02/2020,7.0000
17/02/2020,7.0000
18/02/2020,7.0000
19/02/2020,7.0000
20/02/2020,7.0000
21/02/2020,7.0000
22/02/2020,7.0000
23/02/2020,7.0000
24/02/2020,7.0000
25/02/2020,7.0000
26/02/2020,7.0000
27/02/2020,7.0000
28/02/2020,7.0000
02/03/2020,7.0000
03/03/2020,7.0000
04/03/2020,7.0000
05/03/2020,7.0000
06/03/2020,7.0000
07/03/2020,7.0000
08/03/2020,7.0000
09/03/2020,7.0000
10/03/2020,7.0000
11/03/2020,7.0000
12/03/2020,7.0000
13/03/2020,7.0000
14/03/2020,7.0000
15/03/2020,7.0000
16/03/2020,7.0000
17/03/2020,7.0000
18/03/2020,7.0000
19/03/2020,7.0000
20/03/2020,6.5000
21/03/2020,6.5000
22/03/2020,6.5000
23/03/2020,6.5000
24/03/2020,6.5000
25/03/2020,6.5000
26/03/2020,6.5000
27/03/2020,6.5000
28/03/2020,6.5000
29/03/2020,6.5000
30/03/2020,6.5000
31/03/2020,6.5000
01/04/2020,6.5000
02/04/2020,6.5000
03/04/2020,6.5000
04/04/2020,6.5000
05/04/2020,6.5000
06/04/2020,6.5000
07/04/2020,6.5000
08/04/2020,6.5000
09/04/2020,6.5000
10/04/2020,6.5000
11/04/2020,6.5000
12/04/2020,6.5000
13/04/2020,6.5000
14/04/2020,6.5000
15/04/2020,6.5000
16/04/2020,6.5000
17/04/2020,6.5000
18/04/2020,6.5000
19/04/2020,6.5000
20/04/2020,6.5000
21/04/2020,6.0000
22/04/2020,6.0000
23/04/2020,6.0000
24/04/2020,6.0000
25/04/2020,6.0000
26/04/2020,6.0000
27/04/2020,6.0000
28/04/2020,6.0000
29/04/2020,6.0000
30/04/2020,6.0000
01/05/2020,6.0000
02/05/2020,6.0000
03/05/2020,6.0000
04/05/2020,6.0000
05/05/2020,6.0000
06/05/2020,6.0000
07/05/2020,6.0000
08/05/2020,6.0000
09/05/2020,6.0000
