TRIMESTRE,INTERES NOMINAL ANUAL,INFLACION TRIMESTRAL ,INTERES TRIMESTRAL,INTERES REAL TRIMESTRAL,,,,,,,,,,,,,,,,,,,,,,TRIMESTRE,crec tasa ,CREC INVERSION
1980/01,19.81615385,5.73959473,4.954038462,-0.785556268,,,,,,,,,,,,,,,,,,,,,,1980/01,-0.785556268,0.017452285
1980/02,22.18615385,6.540717531,5.546538462,-0.994179069,,,,,,,,,,,,,,,,,,,,,,1980/02,-0.193056268,0.024426038
1980/03,21.91384615,5.064070097,5.478461538,0.414391441,,,,,,,,,,,,,,,,,,,,,,1980/03,-1.062255993,0.024522426
1980/04,26.12230769,8.106963325,6.530576923,-1.576386402,,,,,,,,,,,,,,,,,,,,,,1980/04,1.466506826,0.00745554
1981/01,28.80846154,6.080978384,7.202115385,1.121137001,,,,,,,,,,,,,,,,,,,,,,1981/01,-0.90484794,0.015672055
1981/02,28.30307692,5.28658668,7.075769231,1.789182551,,,,,,,,,,,,,,,,,,,,,,1981/02,0.994790847,0.024011891
1981/03,32.63384615,6.464859857,8.158461538,1.693601681,,,,,,,,,,,,,,,,,,,,,,1981/03,2.871874858,0.006484896
1981/04,33.52928571,11.6827887,8.382321429,-3.300467272,,,,,,,,,,,,,,,,,,,,,,1981/04,1.917461572,-0.001735358
1982/01,35.16666667,15.26708225,8.791666667,-6.475415583,,,,,,,,,,,,,,,,,,,,,,1982/01,-2.891122034,-0.013311793
1982/02,43.24,20.84847458,10.81,-10.03847458,,,,,,,,,,,,,,,,,,,,,,1982/02,-4.45708225,-0.030485667
1982/03,53.00928571,20.58667334,13.25232143,-7.334351908,,,,,,,,,,,,,,,,,,,,,,1982/03,-7.596153146,-0.010227555
1982/04,51.38846154,26.72066613,12.84711538,-13.87355075,,,,,,,,,,,,,,,,,,,,,,1982/04,-7.739557958,-0.015976898
1983/01,62.26538462,16.26740364,15.56634615,-0.701057491,,,,,,,,,,,,,,,,,,,,,,1983/01,-11.15431998,-0.001911198
1983/02,63.01615385,13.03679796,15.75403846,2.717240505,,,,,,,,,,,,,,,,,,,,,,1983/02,-0.513365181,7.51E-05
1983/03,58.43461538,12.52264575,14.60865385,2.086008103,,,,,,,,,,,,,,,,,,,,,,1983/03,1.571855895,0.005174362
1983/04,54.22076923,16.96311783,13.55519231,-3.407925522,,,,,,,,,,,,,,,,,,,,,,1983/04,1.032546563,0.018439843
1984/01,49.80846154,12.82359392,12.45211538,-0.371478538,,,,,,,,,,,,,,,,,,,,,,1984/01,-4.511002452,9.29E-05
1984/02,49.56307692,9.986533868,12.39076923,2.404235362,,,,,,,,,,,,,,,,,,,,,,1984/02,-0.432824688,0.015265067
1984/03,50.60923077,10.49685859,12.65230769,2.155449099,,,,,,,,,,,,,,,,,,,,,,1984/03,2.665773822,-0.007674197
1984/04,48.37153846,16.22804276,12.09288462,-4.135158144,,,,,,,,,,,,,,,,,,,,,,1984/04,1.596026029,0.025040738
1985/01,51.58769231,9.718921302,12.89692308,3.178001778,,,,,,,,,,,,,,,,,,,,,,1985/01,-3.331119684,0.006108103
1985/02,61.20230769,10.56960819,15.30057692,4.730968728,,,,,,,,,,,,,,,,,,,,,,1985/02,5.581655618,-0.000939364
1985/03,71.62230769,13.90081382,17.90557692,4.004763101,,,,,,,,,,,,,,,,,,,,,,1985/03,7.335968728,-0.004395362
1985/04,69.89384615,20.61338102,17.47346154,-3.13991948,,,,,,,,,,,,,,,,,,,,,,1985/04,3.572647721,0.005987112
1986/01,76.91769231,16.52569472,19.22942308,2.703728362,,,,,,,,,,,,,,,,,,,,,,1986/01,-1.38395794,-0.019023617
1986/02,82.45076923,19.61946544,20.61269231,0.993226868,,,,,,,,,,,,,,,,,,,,,,1986/02,4.086997592,-0.013737702
1986/03,90.5,20.81290156,22.625,1.812098441,,,,,,,,,,,,,,,,,,,,,,1986/03,3.005534558,-0.016724713
1986/04,106.07,24.35014221,26.5175,2.167357788,,,,,,,,,,,,,,,,,,,,,,1986/04,5.704598441,-0.001482231
1987/01,103.9938462,24.82028588,25.99846154,1.178175657,,,,,,,,,,,,,,,,,,,,,,1987/01,1.648319328,0.028244239
1987/02,98.84230769,24.89587699,24.71057692,-0.185300071,,,,,,,,,,,,,,,,,,,,,,1987/02,-0.109708963,0.00969809
1987/03,96.30538462,28.1257313,24.07634615,-4.049385155,,,,,,,,,,,,,,,,,,,,,,1987/03,-0.819530841,0.005615711
1987/04,113.7042857,38.89937614,28.42607143,-10.47330471,,,,,,,,,,,,,,,,,,,,,,1987/04,0.300340125,-0.01431601
1988/01,125.7738462,11.46286317,31.44346154,19.98059837,,,,,,,,,,,,,,,,,,,,,,1988/01,-7.455914604,-0.001384576
1988/02,43.51538462,4.529575564,10.87884615,6.349270586,,,,,,,,,,,,,,,,,,,,,,1988/02,-0.584017023,0.007328302
1988/03,32.45,3.073953852,8.1125,5.038546148,,,,,,,,,,,,,,,,,,,,,,1988/03,3.582924436,0.036009595
1988/04,40.06,5.645027982,10.015,4.369972018,,,,,,,,,,,,,,,,,,,,,,1988/04,6.941046148,0.02571726
1989/01,49.55769231,4.046604054,12.38942308,8.342819026,,,,,,,,,,,,,,,,,,,,,,1989/01,6.744395098,0.012801736
1989/02,53.148,3.254486526,13.287,10.03251347,,,,,,,,,,,,,,,,,,,,,,1989/02,9.240395946,0.017239223
1989/03,36.148,4.572417187,9.037,4.464582813,,,,,,,,,,,,,,,,,,,,,,1989/03,5.782513474,-0.011293037
1989/04,39.83307692,9.921626037,9.958269231,0.036643194,,,,,,,,,,,,,,,,,,,,,,1989/04,5.385852044,0.024430991
1990/01,42.99166667,5.44397696,10.74791667,5.30393971,,,,,,,,,,,,,,,,,,,,,,1990/01,0.826290633,0.027194677
1990/02,38.49230769,5.57982642,9.623076923,4.043250503,,,,,,,,,,,,,,,,,,,,,,1990/02,4.179099963,0.028518185
1990/03,31.22153846,5.902429406,7.805384615,1.902955209,,,,,,,,,,,,,,,,,,,,,,1990/03,2.225558195,0.001899528
1990/04,27.70692308,7.321419812,6.926730769,-0.394689043,,,,,,,,,,,,,,,,,,,,,,1990/04,1.024301363,-0.010301308
1991/01,23.30846154,3.618537907,5.827115385,2.208577478,,,,,,,,,,,,,,,,,,,,,,1991/01,-1.494304427,0.024941275
1991/02,20.04461538,2.728336924,5.011153846,2.282816922,,,,,,,,,,,,,,,,,,,,,,1991/02,1.392615939,0.02201967
1991/03,18.29461538,4.577332539,4.573653846,-0.003678693,,,,,,,,,,,,,,,,,,,,,,1991/03,1.845316922,0.018561629
1991/04,17.70615385,5.419237639,4.426538462,-0.992699177,,,,,,,,,,,,,,,,,,,,,,1991/04,-0.150794077,-0.034661359
1992/01,14.35846154,2.650092388,3.589615385,0.939522997,,,,,,,,,,,,,,,,,,,,,,1992/01,-1.829622254,0.053891714
1992/02,13.15923077,2.015610449,3.289807692,1.274197243,,,,,,,,,,,,,,,,,,,,,,1992/02,0.639715304,0.015020528
1992/03,17.58461538,2.556527701,4.396153846,1.839626145,,,,,,,,,,,,,,,,,,,,,,1992/03,2.380543397,0.013910558
1992/04,18.43071429,3.250150623,4.607678571,1.357527948,,,,,,,,,,,,,,,,,,,,,,1992/04,2.05115087,-0.00291661
1993/01,18.345,1.815786726,4.58625,2.770463274,,,,,,,,,,,,,,,,,,,,,,1993/01,1.336099377,0.009239995
1993/02,16.37230769,1.658004633,4.093076923,2.43507229,,,,,,,,,,,,,,,,,,,,,,1993/02,2.277290197,0.025063461
1993/03,14.33,1.637744107,3.5825,1.944755893,,,,,,,,,,,,,,,,,,,,,,1993/03,1.924495367,0.068375402
1993/04,12.89461538,1.956875019,3.223653846,1.266778827,,,,,,,,,,,,,,,,,,,,,,1993/04,1.585909739,0.059376623
1994/01,10.28923077,1.500245932,2.572307692,1.07206176,,,,,,,,,,,,,,,,,,,,,,1994/01,0.615432673,0.028652123
1994/02,16.645,1.493569977,4.16125,2.667680023,,,,,,,,,,,,,,,,,,,,,,1994/02,2.661004068,0.007484607
1994/03,15.33230769,1.814354422,3.833076923,2.018722501,,,,,,,,,,,,,,,,,,,,,,1994/03,2.339506946,-0.036478369
1994/04,15.92769231,9.649433956,3.981923077,-5.667510879,,,,,,,,,,,,,,,,,,,,,,1994/04,2.167568655,-0.306341401
1995/01,52.26846154,18.05923075,13.06711538,-4.992115367,,,,,,,,,,,,,,,,,,,,,,1995/01,3.417681424,-0.118932914
1995/02,57.02769231,7.479420668,14.25692308,6.777502412,,,,,,,,,,,,,,,,,,,,,,1995/02,-3.802307667,0.017795996
1995/03,36.58615385,6.884588218,9.146538462,2.261950244,,,,,,,,,,,,,,,,,,,,,,1995/03,1.667117794,0.090521271
1995/04,48.29153846,9.128013549,12.07288462,2.944871071,,,,,,,,,,,,,,,,,,,,,,1995/04,5.188296402,0.046424351
1996/01,41.67538462,6.993133136,10.41884615,3.425713014,,,,,,,,,,,,,,,,,,,,,,1996/01,1.290832601,0.05751409
1996/02,32.49923077,4.599406532,8.124807692,3.52540116,,,,,,,,,,,,,,,,,,,,,,1996/02,1.131674556,0.06973289
1996/03,29.50615385,4.920123213,7.376538462,2.456415249,,,,,,,,,,,,,,,,,,,,,,1996/03,2.77713193,0.060512225
1996/04,27.70384615,6.879105274,6.925961538,0.046856264,,,,,,,,,,,,,,,,,,,,,,1996/04,2.005838325,-0.026912486
1997/01,23.08538462,3.407109047,5.771346154,2.364237107,,,,,,,,,,,,,,,,,,,,,,1997/01,-1.10775912,0.070847347
1997/02,21.52461538,2.801541392,5.381153846,2.579612454,,,,,,,,,,,,,,,,,,,,,,1997/02,1.974044799,0.045252605
1997/03,19.97153846,3.1724569,4.992884615,1.820427715,,,,,,,,,,,,,,,,,,,,,,1997/03,2.191343223,0.021581495
1997/04,20.49642857,5.12479613,5.124107143,-0.000688987,,,,,,,,,,,,,,,,,,,,,,1997/04,1.951650243,0.019603405
1998/01,19.91666667,3.25482434,4.979166667,1.724342327,,,,,,,,,,,,,,,,,,,,,,1998/01,-0.145629463,0.024167645
1998/02,19.74461538,3.235132342,4.936153846,1.701021504,,,,,,,,,,,,,,,,,,,,,,1998/02,1.681329506,0.016429083
1998/03,27.97416667,4.914070362,6.993541667,2.079471305,,,,,,,,,,,,,,,,,,,,,,1998/03,3.758409325,0.002298565
1998/04,35.47357143,6.050044546,8.868392857,2.818348311,,,,,,,,,,,,,,,,,,,,,,1998/04,3.954322495,0.032434416
1999/01,27.94384615,2.624033979,6.985961538,4.361927559,,,,,,,,,,,,,,,,,,,,,,1999/01,0.935916992,0.000368568
1999/02,21.13666667,2.010582135,5.284166667,3.273584532,,,,,,,,,,,,,,,,,,,,,,1999/02,2.660132688,0.001837416
1999/03,21.18428571,2.411646774,5.296071429,2.884424655,,,,,,,,,,,,,,,,,,,,,,1999/03,3.285489294,0.019539529
1999/04,18.77846154,3.112754415,4.694615385,1.58186097,,,,,,,,,,,,,,,,,,,,,,1999/04,2.282968611,0.03346257
2000/01,15.98076923,1.68905427,3.995192308,2.306138038,,,,,,,,,,,,,,,,,,,,,,2000/01,0.882437893,0.014258569
2000/02,15.60615385,1.527491631,3.901538462,2.374046831,,,,,,,,,,,,,,,,,,,,,,2000/02,2.212484192,-0.004186398
2000/03,15.51076923,2.308648729,3.877692308,1.569043579,,,,,,,,,,,,,,,,,,,,,,2000/03,2.350200677,-0.023780011
2000/04,17.53307692,1.733024592,4.383269231,2.650244639,,,,,,,,,,,,,,,,,,,,,,2000/04,2.074620502,-0.041180472
2001/01,17.58384615,1.139928878,4.395961538,3.25603266,,,,,,,,,,,,,,,,,,,,,,2001/01,2.662936946,-0.032692237
2001/02,12.75076923,0.680487034,3.187692308,2.507205274,,,,,,,,,,,,,,,,,,,,,,2001/02,2.04776343,0.023077533
2001/03,9.784615385,1.572887245,2.446153846,0.873266601,,,,,,,,,,,,,,,,,,,,,,2001/03,1.765666812,-0.01255089
2001/04,8.636153846,1.271715315,2.159038462,0.887323147,,,,,,,,,,,,,,,,,,,,,,2001/04,0.586151217,-0.027219717
2002/01,7.588461538,1.167511308,1.897115385,0.729604077,,,,,,,,,,,,,,,,,,,,,,2002/01,0.62540007,0.008099655
2002/02,6.77,1.138130726,1.6925,0.554369274,,,,,,,,,,,,,,,,,,,,,,2002/02,0.524988692,0.012489329
2002/03,7.549230769,1.662036102,1.887307692,0.22527159,,,,,,,,,,,,,,,,,,,,,,2002/03,0.749176966,-0.001244001
2002/04,7.811538462,1.364829738,1.952884615,0.588054877,,,,,,,,,,,,,,,,,,,,,,2002/04,0.290848513,0.006032962
2003/01,8.874615385,0.495199044,2.218653846,1.723454802,,,,,,,,,,,,,,,,,,,,,,2003/01,0.853824108,-0.000143315
2003/02,6.498461538,0.491479844,1.624615385,1.133135541,,,,,,,,,,,,,,,,,,,,,,2003/02,1.129416341,-0.00774482
2003/03,5.199230769,1.568416564,1.299807692,-0.268608872,,,,,,,,,,,,,,,,,,,,,,2003/03,0.808327848,0.00407423
2003/04,5.623571429,1.705227212,1.405892857,-0.299334355,,,,,,,,,,,,,,,,,,,,,,2003/04,-0.162523707,0.050597876
2004/01,5.648333333,0.461437047,1.412083333,0.950646286,,,,,,,,,,,,,,,,,,,,,,2004/01,-0.293143879,0.02094495
2004/02,6.703846154,0.975973214,1.675961538,0.699988324,,,,,,,,,,,,,,,,,,,,,,2004/02,1.214524491,-0.007082624
2004/03,7.518571429,2.100395058,1.879642857,-0.220752201,,,,,,,,,,,,,,,,,,,,,,2004/03,0.903669643,0.027818922
2004/04,8.486923077,0.798546259,2.121730769,1.32318451,,,,,,,,,,,,,,,,,,,,,,2004/04,0.021335711,0.020340424
2005/01,9.299230769,0.567683915,2.324807692,1.757123777,,,,,,,,,,,,,,,,,,,,,,2005/01,1.526261433,-0.000344942
2005/02,9.883076923,0.45680588,2.470769231,2.013963351,,,,,,,,,,,,,,,,,,,,,,2005/02,1.903085316,0.016916557
2005/03,9.493076923,1.242691339,2.373269231,1.130577892,,,,,,,,,,,,,,,,,,,,,,2005/03,1.916463351,0.034759952
2005/04,8.600769231,1.383788586,2.150192308,0.766403722,,,,,,,,,,,,,,,,,,,,,,2005/04,0.907500969,0.023882758
2006/01,7.568461538,0.012519419,1.892115385,1.879595966,,,,,,,,,,,,,,,,,,,,,,2006/01,0.508326799,0.029459227
2006/02,7.246923077,0.862309316,1.811730769,0.949421453,,,,,,,,,,,,,,,,,,,,,,2006/02,1.79921135,0.017600237
2006/03,7.173076923,1.832290165,1.793269231,-0.039020934,,,,,,,,,,,,,,,,,,,,,,2006/03,0.930959915,0.004607142
2006/04,7.174615385,1.340350391,1.793653846,0.453303455,,,,,,,,,,,,,,,,,,,,,,2006/04,-0.038636319,-0.004205311
2007/01,7.198461538,-0.108510266,1.799615385,1.908125651,,,,,,,,,,,,,,,,,,,,,,2007/01,0.459264994,0.020875497
2007/02,7.32,0.874497561,1.83,0.955502439,,,,,,,,,,,,,,,,,,,,,,2007/02,1.938510266,0.032087747
2007/03,7.362307692,1.659781426,1.840576923,0.180795497,,,,,,,,,,,,,,,,,,,,,,2007/03,0.966079362,0.040206773
2007/04,7.546923077,1.42029233,1.886730769,0.466438439,,,,,,,,,,,,,,,,,,,,,,2007/04,0.226949343,0.013525392
2008/01,7.523076923,0.876336802,1.880769231,1.004432429,,,,,,,,,,,,,,,,,,,,,,2008/01,0.460476901,0.014110471
2008/02,7.633846154,1.416403259,1.908461538,0.492058279,,,,,,,,,,,,,,,,,,,,,,2008/02,1.032124736,-0.001789629
2008/03,8.285384615,2.335760041,2.071346154,-0.264413887,,,,,,,,,,,,,,,,,,,,,,2008/03,0.654942895,-0.03367382
2008/04,8.105714286,1.414248021,2.026428571,0.61218055,,,,,,,,,,,,,,,,,,,,,,2008/04,-0.30933147,-0.101266339
2009/01,7.4,0.673971326,1.85,1.176028674,,,,,,,,,,,,,,,,,,,,,,2009/01,0.435751979,0.000852656
2009/02,5.461538462,0.625895279,1.365384615,0.739489336,,,,,,,,,,,,,,,,,,,,,,2009/02,0.691413289,0.010260248
2009/03,4.628461538,1.205358562,1.157115385,-0.048243177,,,,,,,,,,,,,,,,,,,,,,2009/03,0.531220106,-0.001075093
2009/04,4.616428571,2.173193255,1.154107143,-1.019086112,,,,,,,,,,,,,,,,,,,,,,2009/04,-0.051251419,0.034418982
2010/01,4.629230769,-0.087992979,1.157307692,1.245300671,,,,,,,,,,,,,,,,,,,,,,2010/01,-1.015885563,0.004305881
2010/02,4.64,0.345179444,1.16,0.814820556,,,,,,,,,,,,,,,,,,,,,,2010/02,1.247992979,-0.004663914
2010/03,4.628571429,1.769506449,1.157142857,-0.612363592,,,,,,,,,,,,,,,,,,,,,,2010/03,0.811963413,0.025250808
2010/04,4.4,1.403571085,1.1,-0.303571085,,,,,,,,,,,,,,,,,,,,,,2010/04,-0.669506449,0.004023877
2011/01,4.344615385,-0.249644431,1.086153846,1.335798277,,,,,,,,,,,,,,,,,,,,,,2011/01,-0.317417239,0.046934408
2011/02,4.406153846,0.416118268,1.101538462,0.685420194,,,,,,,,,,,,,,,,,,,,,,2011/02,1.351182893,0.024685862
2011/03,4.26,1.899195043,1.065,-0.834195043,,,,,,,,,,,,,,,,,,,,,,2011/03,0.648881732,0.025998734
2011/04,4.397692308,1.776747026,1.099423077,-0.677323949,,,,,,,,,,,,,,,,,,,,,,2011/04,-0.799771966,-0.002082381
2012/01,4.427692308,-0.265210509,1.106923077,1.372133586,,,,,,,,,,,,,,,,,,,,,,2012/01,-0.669823949,0.010205017
2012/02,4.396923077,1.113902178,1.099230769,-0.014671409,,,,,,,,,,,,,,,,,,,,,,2012/02,1.364441278,0.013142506
2012/03,4.328461538,1.436139576,1.082115385,-0.354024191,,,,,,,,,,,,,,,,,,,,,,2012/03,-0.031786793,-0.019703563
2012/04,4.347692308,1.36152051,1.086923077,-0.274597433,,,,,,,,,,,,,,,,,,,,,,2012/04,-0.349216499,-0.004558917
2013/01,4.169230769,0.474625102,1.042307692,0.56768259,,,,,,,,,,,,,,,,,,,,,,2013/01,-0.319212818,-0.028500991
2013/02,3.809230769,0.130196367,0.952307692,0.822111325,,,,,,,,,,,,,,,,,,,,,,2013/02,0.47768259,-0.009198559
2013/03,3.823076923,1.64384819,0.955769231,-0.688078959,,,,,,,,,,,,,,,,,,,,,,2013/03,0.825572864,0.012935574
2013/04,3.453846154,1.855954345,0.863461538,-0.992492807,,,,,,,,,,,,,,,,,,,,,,2013/04,-0.780386652,0.000699006
2014/01,3.366153846,-0.075946973,0.841538462,0.917485435,,,,,,,,,,,,,,,,,,,,,,2014/01,-1.014415883,0.025252377
2014/02,3.292307692,0.671917004,0.823076923,0.151159919,,,,,,,,,,,,,,,,,,,,,,2014/02,0.899023896,0.003332515
2014/03,2.886923077,1.677981487,0.721730769,-0.956250718,,,,,,,,,,,,,,,,,,,,,,2014/03,0.049813765,0.043364981
2014/04,2.931428571,0.76678387,0.732857143,-0.033926727,,,,,,,,,,,,,,,,,,,,,,2014/04,-0.945124344,-0.024766011
2015/01,2.988333333,-0.202996201,0.747083333,0.950079534,,,,,,,,,,,,,,,,,,,,,,2015/01,-0.019700537,0.037302122
2015/02,3.097692308,0.357115153,0.774423077,0.417307924,,,,,,,,,,,,,,,,,,,,,,2015/02,0.977419278,0.023652098
2015/03,3.258461538,1.340642982,0.814615385,-0.526027597,,,,,,,,,,,,,,,,,,,,,,2015/03,0.457500232,-0.015730513
2015/04,3.212142857,1.179966836,0.803035714,-0.376931122,,,,,,,,,,,,,,,,,,,,,,2015/04,-0.537607268,0.006559256
2016/01,3.605384615,-0.334198844,0.901346154,1.235544998,,,,,,,,,,,,,,,,,,,,,,2016/01,-0.278620682,-0.014041361
2016/02,3.98,0.577634723,0.995,0.417365277,,,,,,,,,,,,,,,,,,,,,,2016/02,1.329198844,0.003722788
2016/03,4.416153846,1.793696993,1.104038462,-0.689658531,,,,,,,,,,,,,,,,,,,,,,2016/03,0.526403739,0.017591435
2016/04,5.430769231,2.88063479,1.357692308,-1.522942482,,,,,,,,,,,,,,,,,,,,,,2016/04,-0.436004685,-0.029711023
2017/01,6.406153846,0.728185679,1.601538462,0.873352783,,,,,,,,,,,,,,,,,,,,,,2017/01,-1.279096328,-0.002202001
2017/02,6.858461538,0.942596656,1.714615385,0.772018729,,,,,,,,,,,,,,,,,,,,,,2017/02,0.986429706,0.006603363
2017/03,7.093846154,1.899762235,1.773461538,-0.126300697,,,,,,,,,,,,,,,,,,,,,,2017/03,0.830864882,0.007113769
2017/04,7.173846154,1.637429603,1.793461538,0.156031935,,,,,,,,,,,,,,,,,,,,,,2017/04,-0.106300697,0.019819485
2018/01,7.534615385,0.022477415,1.883653846,1.861176431,,,,,,,,,,,,,,,,,,,,,,2018/01,0.246224243,-0.004410501
2018/02,7.751538462,1.274750678,1.937884615,0.663133937,,,,,,,,,,,,,,,,,,,,,,2018/02,1.9154072,-0.015931396
2018/03,7.901538462,1.807027494,1.975384615,0.168357121,,,,,,,,,,,,,,,,,,,,,,2018/03,0.700633937,-0.030258859
2018/04,8.142307692,0.945355209,2.035576923,1.090221714,,,,,,,,,,,,,,,,,,,,,,2018/04,0.228549429,0.022079418
2019/01,8.151538462,0.129172681,2.037884615,1.908711934,,,,,,,,,,,,,,,,,,,,,,2019/01,1.092529406,-0.034552898
2019/02,8.181538462,0.398628666,2.045384615,1.646755949,,,,,,,,,,,,,,,,,,,,,,2019/02,1.916211934,-0.021761075
2019/03,7.952307692,1.440415806,1.988076923,0.547661117,,,,,,,,,,,,,,,,,,,,,,2019/03,,
2019/04,7.463076923,1.336677402,1.865769231,0.529091829,,,,,,,,,,,,,,,,,,,,,,2019/04,,
